comment_id,comment
40082,Afridi bhai ami jani nah apni amar comment porben naki  na.aske my TV office a gasilam apni chelen na amra 3 ghonta darae chilam. Apna der staf ra onek kharap babohar korlo. Kisu mone koiran na ami apnar onek boro fan.
40083,Sadvin Abir Alvi  aj amar jonmo din chilo tai gia chilam frnd ra mile
40084,so sad vai
40085,👌👌👌
40086,Hahaha😂😂😂😂😂😂😂😂😂
40087,ha ha ha ha owsam afridi
40088,"ha ha ha ha 
joss"
40089,Joss hoise
40090,বাবার অভিনয় টা অনেক ভালো হইসে😂😂😂
40091,bikkatw abl banglar...😡
40092,It was funny......  keep rocking
40093,Nice video
40094,Super
40095,"Hahahaha bro   cool man 
Akdom fataya deso"
40096,Best
40097,Awesome bro
40098,Osame
40099,😍😍😍😍😍😍
40100,Bravo
40101,nice
40102,romana...haaaaaheeer
40103,sei hoica bro😍😍
40104,Shei
40105,mon ta veson kharap video ta dekhar por onik haslam..joss hoyse bro...
40106,"hahahaahhahahaha😂😂😂
Joss Hoise 😜😍😍😍"
40107,Nice funny
40108,"😂😂😂
💜💜💓
Nothing to say..!"
40109,Afru onk sundor hoiceyy
40110,Sei moja paisi
40111,Ato overacting  bro
40112,😂😂😂
40113,Asweam ..bro
40114,Hahaha onek joss hoise bro!!!
40115,Very nice .😊😀😁😂
40116,vai joss hoise
40117,xoss
40118,onek enjoy korlam video ta deke
40119,Hahaha .. amr cele pilot .. mojar cilo
40120,"Orehhh bro rehhh ¤¤¤¤
Hashte hashte shesh
Baal= Ball
Josss ;)"
40121,Aktu late hoye gelo dekhte
40122,😂😂😂😂 vai onk mojar hoisa
40123,4:00 😂 কান হেলাল
40124,https://www.youtube.com/watch?v=RFeWKKg66z8 please subscribe
40125,Vlo chilo..😂😂😂
40126,Nice..Vai..😎👍
40127,awesome
40128,hahaha
40129,Good job coto
40130,Bangla hoilo funny hoilo nah :/
40131,https://www.youtube.com/watch?v=RFeWKKg66z8 please subscribe
40132,saiiiiiii😂😂😂😂😂
40133,Nice
40134,Awesome akta video hoise 😂😂😁😁😁😁
40135,https://www.youtube.com/watch?v=RFeWKKg66z8 please subscribe
40136,sei hoise
40137,Afridi purai joss chilo......😘😘😘
40138,https://www.youtube.com/watch?v=RFeWKKg66z8 please subscribe
40139,to much fun.hahaha
40140,nice video
40141,afridi.. didar vaiyer life history niya  akta video chai...!!!
40142,"বালের ভিডিও বানাস,  চুদির পোলা"
40143,Afridi via tumi ki sotti sigaret  khao
40144,valo cilo
40145,হাসতে হাসতে মইরা গেছি 😆😆😃😂😁😊😂😁
40146,কপি করা নাটকের কনসেপ্ট 😑 শালা জীবনে নিজে কিছুই বানায় নাই বাল! 😡
40147,আফ্রিদি ভাই আপনার এই ভিডিওটা অনেক জোস হইসে। আসা করি আপনি এই রকম ভিডিও আরো করবেন
40148,heavy funny chilo ajker video ta...... thx tawhid vai... onk moja paiche
40149,Jossss
40150,Overacting!!
40151,😂😂😂😂😂😂
40152,Vai maraattok
40153,Nice
40154,vlo laglo na
40155,"Rahy 91 
kno?"
40156,Joss
40157,onak sundor video vai
40158,Ostir
40159,sei hoice😜😜😜😜
40160,https://www.youtube.com/watch?v=RFeWKKg66z8 please subscribe
40161,joss silo
40162,So funny
40163,"jakkas mama 😂😂 onk din por jossh akta vedio pailam.
thanks brother 👍👍"
40164,ha ha ha
40165,https://www.youtube.com/watch?v=RFeWKKg66z8 please subscribe
40166,Awesome chilo...Afridi tumi funny vedio gulo continue koro plz plz plz💝💝💝
40167,আজ পর্যন্ত দেখা সব থেকে ফানি ভিডিও
40168,awww hahaha react nai kn 😊😊😊😊😊
40169,ossam
40170,😍😍😍😍😍😍😍🔫
40171,Ostir hoisa bro 😍😘
40172,Baiya joss hoisa
40173,afridi is the best...
40174,😂😂😂😂😂
40175,Fuck fuck hahahahaha
40176,Tawjid afridir funny video gula shei hoy...
40177,💜
40178,want part 2 want part 2 want fucking part 2
40179,Sei hoise vai purai pankha
40180,😂😂😂
40181,nice
40182,Ey potom tumar video funny er modde 1
40183,osthir hoice bro....💜
40184,shalar gf baba ka mobila kiss day ha ha ha very funny
40185,https://www.youtube.com/watch?v=RFeWKKg66z8 please subscribe
40186,"Afridi plzzzzzzz ekta kotha boli plzzz suino 
Plzzz ekber youtube live ee aso jader fb nai tara live ta dekte parena"
40187,nice
40188,Ami jantam tumi smoke korona
40189,tumi shotti smoke koro bro.....😭😭😭😭I am filling so bad....
40190,Hahaha.. very nice...
40191,ore josss fuck fuck fuck
40192,https://www.youtube.com/watch?v=RFeWKKg66z8 please subscribe
40193,"ekdom joss bro....awesome work
supperb!!"
40194,Ostir Hoice Bondo..
40195,Shei
40196,😛😛😛😛😛😛😜😜😜😜😜
40197,well done
40198,♥♥♥♥nice ♥♥♥
40199,Vdo ta actly vlo chilo....
40200,nice
40201,"Wow,wow,wow afridi tomar vedio gula eto beshi jossssss keno hoi"
40202,vaia ai video ta ki 2mr sotti smoking kra lgsa...
40203,"tai*,2me****"
40204,joss😍
40205,Tawhid afridi tomi ki smoke koro ????????
40206,আসলে অস্হির হইছে😃😃😃
40207,wow
40208,amader tv 62 inc
40209,lg
40210,"Joss video, caliye jao bro"
40211,Fala fali     .......vlo lage na
40212,kothin👌
40213,Hehehehe nice 👍🏻 yaar 😜
40214,omg
40215,joss hoise bro
40216,corom hoyche....
40217,awesome
40218,supper
40219,ha ha ha
40220,GD...  LOVE IT...
40221,Awesome chilo.... Thanks U Afridi
40222,awesom
40223,"Hehehehehehehe
onek funny hoice..."
40224,Osthir hoice romana r part ta 😆😆😆
40225,Xoxo👌👌
40226,Wow awsome video afridi
40227,Joss.😂😍😘❤👌
40228,Os3r
40229,The ajaira ltd r copy maybe....
40230,cuty angel 😜
40231,Hahaha
40232,Onek sundor hoise...  Agiye jaw vhaiya
40233,5:27 ta dakho!ki ovar react Kora Afridi!!!musra musri na koira thik Moto bollai to hoy ja baira khabo!
40234,abar mithila
40235,😀😀😀😀😀 Lol
40236,Moja pailam
40237,haha
40238,Wow vhaia outstanding ..
40239,Joss
40240,Ha ha ha bro ...onk funny hoice ..haste haste shes ...ay sob dheka amar babar kotha mone pore galo ...
40241,sei boss
40242,Joss hoy sa video ta amon video chai  aro vaia
40243,"এরকম হাসি জিবনেও হাসিনাই,,,অসাধারন"
40244,Eto hhassan keno.  Vai
40245,xoooox
40246,Pis pis...... Romana😁😁
40247,Ha..ha..ha...sai cilo .....bro...
40248,sharna Aktar  hmm osam clo
40249,Ostir
40250,Hahaha moja pailam😂😂😂
40251,...............!............!...............!.......?
40252,joss chalo bro...
40253,Afridi tmi aktu ovar react koira falao.parar moddba kao airokom Kora na!musra musri!1:26 😠😠.learn from Salman Muqtadir
40254,anek moja paici bro
40255,Nice video
40256,sei bro
40257,- how funny tawhid vai
40258,afridi via #Xoss hoise
40259,Hmmm  afridi  nice
40260,Osthir 😍😍😍😍😍😍😍😍😍
40261,Onk val lagse... part 2 chai
40262,Nice bro
40263,"osthir hoice bro......
amader moto coto coto youtuber der jonno kisu koro....."
40264,ভাই ভিডিও এতো দেরিতে আপলোড দেন কেনো আপনার ভিডিও দেখার আসায় আমি বুড়া হয়া গেলাম
40265,ওরে ছাগল আফ্রিদির ভিডিওর আশায় না থাইকা পাঁচ ওয়াক্ত নামাজ পড় আল্লাহ তোর জীবন বদলায় দিবে
40266,Sorry
40267,fatafati
40268,Vallagse ❤ 👌 bhaiya
40269,excellent!
40270,Os3r
40271,Nice bro
40272,😍😍😍😍😍
40273,💯 and ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ ettogula love u
40274,jzt love tiz on1
40275,Onek moja laglo
40276,sai hoicee😍😍😍😍😍👌👌
40277,valo lagsa
40278,"Super bro.....so funny.....and....nice vlog....
.....☺☺😊😊"
40279,Shei video banaisen vai love you
40280,Ossthir Vai maratok....hoi sa
40281,Ami tomake like kortam na but aitar por onek bashi like korlam
40282,আফ্রিদি তোমার সাথে কিছু কথা শেয়ার করা ছিল কিন্তু কোনভাবেই কন্ট্যাক্ট করতে পারি নাই। একটু  টাইম পাইলে আমার কমেন্টের রিপ্লাই দিও। কথা ছিল
40283,"""Baire khabo""topic ta full copy of pakistani youtuber ZAID ALI er akta vine er copy ...if you want prove then you can check his video on his channel😑😑😑😬"
40284,Onek joss hoise bro bt  fanny 😂😂😂
40285,do a vlog plz
40286,মামা সেই মামা
40287,Afridi on1 din por on1 mojar kisu dile amader thanks & tomar tuthbaras gosata chorom CLO moja paic 😄😄😄😄😄😁😁😁😂😂😂
40288,Bap polar Paglami khub joss hoise
40289,vaia ami apnar fan bole bojhano jabena. amar vdo dekhen plz plz vaia plz
40290,supper bro👌👌👌💜💜
40291,Valo
40292,osthiiirr hoise
40293,"Sei moja hoise bro,,,,,onek funny,,,,great,,,,r akta kotha bhuleo kintu kokhon o cigarette khaba na,,,,,lovely.,,,love u bhaia,,,,,love u afridi,"
40294,yah...
40295,আমি মালয়েশিয়া থেকে ভালো লাগছে
40296,মশার কয়েলটা best ছিল
40297,Wow nice video
40298,"হিহিহি, আমি আফ্রিদি না, আফ্রিদি র বাবা হিহিহি লুল রে লুল 😁"
40299,👌👌
40300,👌👌
40301,valllagse👏👏
40302,Bro Amr nahh tomer sathe meet korer onk iscca
40303,Wow Jokks. Dab Bro
40304,Tmi cigarette khao ..... -_-
40305,nice
40306,"দেখার আগে লাইক,  কমেন্ট কে কে দাও জাতি তাদের দেখতে চায় 😍"
40307,yo
40308,Afridi bro er fan bole kotha
40309,Md Noor বাহ ভালো ত
40310,Bro Ami o
40311,Md Noor ওয়াও তাই নাকি ভালো ই ত আমি সব সময় ই দেই শুরু হওয়ার আগে
40312,Just wooow 😂😂😂
40313,i liked it .. because of Afridi's acting!! just wow...
40314,chq ur fb messege...plz picchi :)
40315,Afridi tmih bolchilah tmih shudu vlog  korbah....vlog chara onno kono vedio bana bah nah......but atah kih?
40316,Wonderful moments of the day
40317,sei hoice bro......💜💜💜
40318,U r the best
40319,Dj Ashike  আমাদের চেনেল এর ভিডিও গুলা দেখার আমন্ত্রন রইল।মজা পাবেন ১০০% মজা না পেলে mb ফেরত।
40320,Afridi tmr vlog sei hyse 😁😀😀😀😅😕😃
40321,Sharmin Akter  আমাদের চেনেল এর ভিডিও গুলা দেখার আমন্ত্রন রইল।মজা পাবেন ১০০% মজা না পেলে mb ফেরত।
40322,over acting beshi
40323,FERDOUS KHAN আমাদের চেনেল এর ভিডিও গুলা দেখার আমন্ত্রন রইল।মজা পাবেন ১০০% মজা না পেলে mb ফেরত।
40324,"brother purai Osthir hoisa......
😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌"
40325,👌
40326,Its was awesome bro ✊
40327,Nasimul Alam  আমাদের চেনেল এর ভিডিও গুলা দেখার আমন্ত্রন রইল।মজা পাবেন ১০০% মজা না পেলে mb ফেরত।
40328,😍😍😍
40329,Part 2 chai 😭😭😭😭😭😭
40330,😂
40331,very funny
40332,WOW
40333,kmn aso
40334,suppre bolod
40335,love u bro
40336,Fine vedio
40337,😍😍😍😂😂 Nice
40338,Moja pailam
40339,joss hoica ata
